,file_name,start_frame,end_frame
1060,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM1_12_masking.mp4,30,375
1061,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_235_masking.mp4,22,311
1062,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_105_masking.mp4,0,350
1063,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_73_masking.mp4,33,324
1064,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_076_masking.mp4,3,306
1065,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM6_3_masking.mp4,9,372
1066,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_071_masking.mp4,0,303
1067,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_107_masking.mp4,11,334
1068,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_019_masking.mp4,0,330
1069,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_84_masking.mp4,51,371
1070,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_066_masking.mp4,0,303
1071,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_01_72_masking.mp4,7,314
1072,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_060_masking.mp4,0,327
1073,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_102_masking.mp4,8,301
1074,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_140__masking.mp4,0,349
1075,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM3_15_masking.mp4,21,309
1076,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_028_masking.mp4,6,336
1077,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_066_masking.mp4,0,302
1078,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_013_masking.mp4,0,342
1079,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_75_masking.mp4,36,332
1080,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM1_13_masking.mp4,60,402
1081,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_132_masking.mp4,13,305
1082,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_181_masking.mp4,17,318
1083,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_075_masking.mp4,0,328
1084,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_06_1명걷기2명배회_CAM3_10_masking.mp4,33,348
1085,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM2_3_masking.mp4,0,327
1086,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_087__masking.mp4,0,314
1087,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_09_CAM3_2_masking.mp4,21,387
1088,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_01_76_masking.mp4,29,326
1089,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_030_masking.mp4,0,324
1090,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_064_masking.mp4,0,306
1091,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_130__masking.mp4,0,324
1092,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_251_masking.mp4,0,274
1093,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_99_masking.mp4,0,285
1094,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_144_masking.mp4,29,273
1095,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_187_masking.mp4,11,299
1096,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_86_masking.mp4,65,335
1097,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_04_CAM2_3_masking.mp4,24,417
1098,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_122_masking.mp4,0,310
1099,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_044_masking.mp4,0,303
1100,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM2_12_masking.mp4,12,369
1101,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_355_masking.mp4,15,333
1102,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_02_74_masking.mp4,0,333
1103,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM2_3_masking.mp4,30,444
1104,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_59_masking.mp4,40,316
1105,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_117_masking.mp4,0,299
1106,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_101_masking.mp4,20,325
1107,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_59_masking.mp4,20,305
1108,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_117_masking.mp4,3,311
1109,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_381_masking.mp4,45,327
1110,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_072_masking.mp4,0,306
1111,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_157_masking.mp4,11,316
1112,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_034_masking.mp4,27,324
1113,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_07_101_masking.mp4,24,324
1114,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_019_masking.mp4,0,339
1115,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_176_masking.mp4,0,346
1116,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_198_masking.mp4,0,328
1117,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_024_masking.mp4,0,324
1118,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_030_masking.mp4,0,324
1119,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_207_masking.mp4,28,301
1120,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM2_20_masking.mp4,24,339
1121,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_142_masking.mp4,0,297
1122,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM3_10_masking.mp4,90,369
1123,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_238_masking.mp4,14,330
1124,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM2_9_masking.mp4,9,297
1125,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_06_1명걷기2명배회_CAM6_13_masking.mp4,0,312
1126,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM1_4_masking.mp4,15,354
1127,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM3_11_masking.mp4,0,318
1128,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_209_masking.mp4,50,306
1129,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_200_masking.mp4,0,303
1130,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_010_masking.mp4,30,321
1131,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_02_CAM2_5_masking.mp4,0,348
1132,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_037_masking.mp4,0,312
1133,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM2_15_masking.mp4,45,342
1134,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_07_82_masking.mp4,7,309
1135,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_021_masking.mp4,3,345
1136,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_062_masking.mp4,0,300
1137,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_036_masking.mp4,0,338
1138,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_150_masking.mp4,38,331
1139,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_153_masking.mp4,9,299
1140,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM3_7_masking.mp4,0,321
1141,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_016_masking.mp4,0,318
1142,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_135__masking.mp4,0,328
1143,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_97_masking.mp4,6,310
1144,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_088__masking.mp4,0,342
1145,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_129_masking.mp4,13,305
1146,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_073_masking.mp4,0,318
1147,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_371_masking.mp4,39,321
1148,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_035_masking.mp4,0,345
1149,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_042_masking.mp4,0,300
1150,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_004_masking.mp4,0,351
1151,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_06_CAM2_2_masking.mp4,12,375
1152,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_055_masking.mp4,22,330
1153,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_91_masking.mp4,0,310
1154,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM1_6_masking.mp4,24,381
1155,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_110_masking.mp4,20,344
1156,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_122_masking.mp4,7,309
1157,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_024_masking.mp4,0,303
1158,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_034_masking.mp4,3,315
1159,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_115_masking.mp4,29,350
1160,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_124_masking.mp4,22,318
1161,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_042_masking.mp4,0,339
1162,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_020_masking.mp4,18,315
1163,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_002_masking.mp4,30,327
1164,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_015_masking.mp4,0,327
1165,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_06_CAM2_1_masking.mp4,51,474
1166,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_124__masking.mp4,6,317
1167,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_146_masking.mp4,22,323
1168,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM2_12_masking.mp4,18,309
1169,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_364_masking.mp4,0,321
1170,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM1_1_masking.mp4,21,432
1171,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_새 폴더_035_masking.mp4,0,312
1172,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_77_masking.mp4,50,337
1173,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM6_10_masking.mp4,15,273
1174,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_162_masking.mp4,3,294
1175,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM1_9_masking.mp4,57,360
1176,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_009_masking.mp4,0,321
1177,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_029_masking.mp4,0,339
1178,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_058_masking.mp4,0,303
1179,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_164_masking.mp4,3,322
1180,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_120_masking.mp4,30,338
1181,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM3_2_masking.mp4,0,339
1182,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_035_masking.mp4,0,318
1183,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_01_77_masking.mp4,25,308
1184,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM2_10_masking.mp4,45,480
1185,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_022_masking.mp4,0,324
1186,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_06_1명걷기2명배회_CAM2_10_masking.mp4,12,327
1187,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM6_11_masking.mp4,0,297
1188,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_057_masking.mp4,15,333
1189,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_060_masking.mp4,0,305
1190,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM2_6_masking.mp4,24,396
1191,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM2_11_masking.mp4,15,336
1192,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_96_masking.mp4,54,318
1193,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM6_11_masking.mp4,18,312
1194,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM2_10_masking.mp4,48,345
1195,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM1_12_masking.mp4,21,357
1196,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM1_18_masking.mp4,24,342
1197,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_011_masking.mp4,0,294
1198,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_045_masking.mp4,0,345
1199,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_167_masking.mp4,0,290
1200,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_09_400_masking.mp4,0,329
1201,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_163_masking.mp4,0,327
1202,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM1_5_masking.mp4,9,414
1203,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_050_masking.mp4,15,294
1204,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM2_1_masking.mp4,24,432
1205,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM3_21_masking.mp4,0,372
1206,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_044_masking.mp4,0,312
1207,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM2_7_masking.mp4,0,417
1208,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_06_1명걷기2명배회_CAM2_15_masking.mp4,12,297
1209,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_06_CAM2_5_masking.mp4,12,366
1210,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_09_CAM1_2_masking.mp4,48,435
1211,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_157_masking.mp4,0,316
1212,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_368_masking.mp4,9,333
1213,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_135_masking.mp4,3,293
1214,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_063_masking.mp4,6,309
1215,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_63_masking.mp4,8,320
1216,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_053_masking.mp4,0,311
1217,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_196_masking.mp4,5,343
1218,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_07_CAM6_1_masking.mp4,78,420
1219,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_73_masking.mp4,16,354
1220,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_215_masking.mp4,18,331
1221,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_025_masking.mp4,0,312
1222,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_027_masking.mp4,0,288
1223,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM2_18_masking.mp4,18,303
1224,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_020_masking.mp4,0,318
1225,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM6_11_masking.mp4,6,303
1226,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM6_15_masking.mp4,0,333
1227,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_113_masking.mp4,0,322
1228,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM1_12_masking.mp4,84,357
1229,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_017_masking.mp4,0,330
1230,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM2_14_masking.mp4,21,333
1231,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM3_8_masking.mp4,15,312
1232,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_03_52_masking.mp4,0,311
1233,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_170_masking.mp4,9,290
1234,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_015_masking.mp4,0,339
1235,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM1_19_masking.mp4,42,381
1236,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_001_masking.mp4,0,330
1237,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM6_14_masking.mp4,0,348
1238,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_018_masking.mp4,0,324
1239,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_134_masking.mp4,10,298
1240,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_024_masking.mp4,0,279
1241,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM2_13_masking.mp4,54,390
1242,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_013_masking.mp4,18,339
1243,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_021_masking.mp4,0,312
1244,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_07_CAM6_3_masking.mp4,120,465
1245,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM1_18_masking.mp4,36,345
1246,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_037_masking.mp4,0,342
1247,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_023_masking.mp4,0,300
1248,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM3_3_masking.mp4,0,453
1249,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_132_masking.mp4,0,300
1250,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_101_masking.mp4,0,303
1251,/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_90_masking.mp4,5,351
